1291.0,702.0,4.0
1291.0,859.0,2.0
1291.0,878.0,4.0
1291.0,797.0,4.0
1291.0,824.0,5.0
1291.0,784.0,2.0
1291.0,712.0,4.0
1291.0,696.0,5.0
1291.0,405.0,3.0
1291.0,285.0,3.0
1291.0,327.0,2.0
1291.0,564.0,4.0
1291.0,181.0,2.0
1291.0,236.0,4.0
1291.0,680.0,2.0
1291.0,225.0,3.0
1291.0,626.0,3.0
1291.0,719.0,1.0
1291.0,723.0,3.0
1291.0,173.0,4.0
1291.0,432.0,3.0
1291.0,623.0,3.0
1291.0,887.0,3.0
1291.0,415.0,4.0
1291.0,520.0,1.0
1291.0,365.0,3.0
1291.0,781.0,3.0
1291.0,907.0,2.0
1291.0,297.0,3.0
1291.0,915.0,3.0
1291.0,673.0,2.0
1291.0,135.0,3.0
1291.0,484.0,3.0
1291.0,635.0,4.0
1291.0,922.0,3.0
1291.0,775.0,3.0
1291.0,70.0,3.0
1291.0,69.0,3.0
1291.0,458.0,4.0
1291.0,288.0,4.0
1291.0,390.0,3.0
1291.0,460.0,3.0
1291.0,477.0,3.0
1291.0,727.0,4.0
1291.0,175.0,2.0
1291.0,843.0,3.0
1291.0,349.0,4.0
1291.0,11.0,2.0
1291.0,912.0,3.0
1291.0,845.0,5.0
1291.0,487.0,3.0
1291.0,791.0,2.0
1291.0,290.0,3.0
1291.0,722.0,3.0
1291.0,465.0,4.0
1291.0,821.0,3.0
1291.0,89.0,3.0
1291.0,84.0,3.0
1291.0,449.0,3.0
1291.0,748.0,3.0
1291.0,829.0,3.0
1291.0,329.0,3.0
1291.0,426.0,3.0
1291.0,174.0,3.0
1291.0,483.0,3.0
1291.0,762.0,3.0
1291.0,271.0,3.0
1291.0,223.0,2.0
1291.0,446.0,3.0
1291.0,361.0,3.0
1291.0,637.0,1.0
1291.0,295.0,4.0
1291.0,309.0,2.0
1291.0,10.0,3.0
1291.0,556.0,3.0
1291.0,399.0,4.0
1291.0,13.0,3.0
1291.0,862.0,4.0
1291.0,725.0,2.0
1291.0,986.0,3.0
1291.0,973.0,3.0
1291.0,586.0,3.0
1292.0,73.0,2.0
1292.0,963.0,4.0
1292.0,291.0,2.0
1292.0,881.0,3.0
1292.0,165.0,3.0
1292.0,579.0,5.0
1292.0,184.0,1.0
1292.0,648.0,4.0
1292.0,202.0,4.0
1292.0,781.0,3.0
1292.0,753.0,5.0
1292.0,68.0,5.0
1292.0,119.0,4.0
1292.0,801.0,1.0
1292.0,810.0,3.0
1293.0,197.0,4.0
1294.0,815.0,2.0
1294.0,760.0,3.0
1294.0,880.0,4.0
1294.0,689.0,4.0
1294.0,649.0,4.0
1294.0,905.0,5.0
1295.0,995.0,1.0
1295.0,366.0,4.0
1295.0,202.0,5.0
1295.0,960.0,4.0
1295.0,964.0,3.0
1295.0,8.0,4.0
1295.0,739.0,4.0
1295.0,293.0,4.0
1295.0,681.0,5.0
1296.0,515.0,3.0
1296.0,5.0,5.0
1296.0,130.0,3.0
1296.0,839.0,4.0
1296.0,287.0,3.0
1296.0,310.0,4.0
1296.0,437.0,4.0
1296.0,304.0,3.0
1296.0,459.0,5.0
1296.0,137.0,3.0
1296.0,926.0,2.0
1296.0,191.0,3.0
1296.0,359.0,4.0
1296.0,834.0,3.0
1296.0,123.0,4.0
1296.0,854.0,4.0
1296.0,867.0,3.0
1296.0,132.0,3.0
1296.0,584.0,4.0
1296.0,880.0,5.0
1296.0,188.0,5.0
1296.0,282.0,4.0
1296.0,688.0,3.0
1296.0,435.0,3.0
1296.0,780.0,3.0
1296.0,100.0,3.0
1296.0,818.0,2.0
1296.0,324.0,1.0
1296.0,897.0,2.0
1296.0,345.0,4.0
1296.0,213.0,3.0
1296.0,535.0,3.0
1296.0,343.0,3.0
1296.0,650.0,4.0
1296.0,496.0,3.0
1296.0,376.0,3.0
1296.0,701.0,3.0
1296.0,640.0,3.0
1296.0,899.0,5.0
1296.0,42.0,4.0
1296.0,573.0,5.0
1296.0,670.0,5.0
1296.0,998.0,3.0
1296.0,563.0,2.0
1296.0,182.0,4.0
1296.0,368.0,4.0
1296.0,702.0,4.0
1296.0,849.0,1.0
1296.0,422.0,5.0
1296.0,878.0,5.0
1296.0,470.0,4.0
1296.0,877.0,5.0
1296.0,397.0,2.0
1296.0,857.0,4.0
1296.0,886.0,4.0
1296.0,571.0,4.0
1296.0,285.0,4.0
1296.0,127.0,3.0
1296.0,245.0,4.0
1296.0,593.0,5.0
1296.0,386.0,3.0
1296.0,889.0,4.0
1296.0,221.0,3.0
1296.0,443.0,3.0
1296.0,134.0,2.0
1296.0,641.0,4.0
1296.0,678.0,3.0
1296.0,996.0,4.0
1296.0,339.0,4.0
1296.0,908.0,5.0
1296.0,830.0,4.0
1296.0,0.0,4.0
1296.0,170.0,4.0
1296.0,936.0,4.0
1296.0,253.0,3.0
1296.0,38.0,5.0
1296.0,21.0,5.0
1296.0,668.0,2.0
1296.0,124.0,5.0
1296.0,980.0,4.0
1296.0,561.0,4.0
1296.0,445.0,5.0
1296.0,707.0,3.0
1296.0,910.0,5.0
1296.0,607.0,2.0
1296.0,875.0,2.0
1296.0,334.0,3.0
1296.0,853.0,4.0
1296.0,209.0,4.0
1296.0,114.0,4.0
1296.0,520.0,3.0
1296.0,905.0,5.0
1296.0,754.0,4.0
1296.0,816.0,4.0
1296.0,552.0,3.0
1296.0,200.0,3.0
1296.0,318.0,3.0
1296.0,659.0,4.0
1296.0,597.0,3.0
1296.0,238.0,3.0
1296.0,885.0,4.0
1296.0,307.0,5.0
1296.0,962.0,3.0
1296.0,311.0,5.0
1296.0,374.0,3.0
1296.0,545.0,2.0
1296.0,827.0,4.0
1296.0,651.0,3.0
1296.0,75.0,3.0
1296.0,524.0,4.0
1296.0,279.0,5.0
1296.0,158.0,2.0
1296.0,799.0,3.0
1296.0,204.0,2.0
1296.0,965.0,4.0
1296.0,4.0,3.0
1296.0,813.0,4.0
1296.0,940.0,2.0
1296.0,704.0,4.0
1296.0,971.0,4.0
1296.0,744.0,5.0
1296.0,654.0,4.0
1296.0,941.0,3.0
1296.0,87.0,4.0
1296.0,558.0,3.0
1296.0,988.0,4.0
1296.0,882.0,4.0
1296.0,1.0,1.0
1296.0,179.0,4.0
1296.0,548.0,1.0
1296.0,578.0,4.0
1296.0,113.0,2.0
1296.0,356.0,3.0
1296.0,557.0,3.0
1296.0,521.0,3.0
1296.0,482.0,5.0
1296.0,326.0,2.0
1296.0,964.0,4.0
1296.0,140.0,4.0
1296.0,788.0,3.0
1296.0,879.0,4.0
1296.0,602.0,4.0
1296.0,477.0,3.0
1296.0,44.0,2.0
1296.0,873.0,3.0
1296.0,203.0,3.0
1296.0,101.0,4.0
1296.0,305.0,3.0
1296.0,308.0,4.0
1296.0,6.0,3.0
1296.0,739.0,5.0
1296.0,966.0,2.0
1296.0,497.0,5.0
1296.0,498.0,3.0
1296.0,14.0,2.0
1296.0,164.0,1.0
1296.0,570.0,4.0
1296.0,893.0,4.0
1296.0,898.0,2.0
1296.0,119.0,5.0
1296.0,406.0,3.0
1296.0,412.0,3.0
1296.0,77.0,2.0
1296.0,741.0,5.0
1296.0,94.0,4.0
1296.0,550.0,4.0
1296.0,845.0,3.0
1296.0,658.0,2.0
1296.0,531.0,3.0
1296.0,193.0,5.0
1296.0,85.0,4.0
1296.0,974.0,4.0
1296.0,835.0,5.0
1296.0,951.0,3.0
1296.0,605.0,3.0
1296.0,870.0,4.0
1296.0,49.0,3.0
1296.0,506.0,4.0
1296.0,657.0,4.0
1296.0,804.0,3.0
1296.0,235.0,3.0
1296.0,771.0,3.0
1296.0,958.0,3.0
1296.0,265.0,3.0
1296.0,35.0,5.0
1296.0,27.0,3.0
1296.0,46.0,5.0
1296.0,846.0,4.0
1296.0,411.0,3.0
1296.0,779.0,3.0
1296.0,289.0,4.0
1296.0,89.0,3.0
1296.0,990.0,3.0
1296.0,503.0,5.0
1296.0,622.0,3.0
1296.0,192.0,5.0
1296.0,757.0,4.0
1296.0,748.0,4.0
1296.0,734.0,5.0
1296.0,499.0,3.0
1296.0,410.0,5.0
1296.0,36.0,3.0
1296.0,703.0,4.0
1296.0,490.0,3.0
1296.0,812.0,4.0
1296.0,991.0,4.0
1296.0,874.0,3.0
1296.0,226.0,3.0
1296.0,480.0,5.0
1296.0,600.0,3.0
1296.0,198.0,4.0
1296.0,686.0,4.0
1296.0,93.0,4.0
1296.0,967.0,5.0
1296.0,383.0,3.0
1296.0,428.0,3.0
1296.0,420.0,4.0
1296.0,807.0,5.0
1296.0,395.0,5.0
1296.0,883.0,2.0
1296.0,522.0,3.0
1296.0,341.0,3.0
1296.0,518.0,5.0
1296.0,423.0,3.0
1296.0,293.0,2.0
1296.0,488.0,5.0
1296.0,259.0,1.0
1296.0,241.0,4.0
1296.0,639.0,3.0
1296.0,309.0,4.0
1296.0,913.0,2.0
1296.0,320.0,5.0
1296.0,583.0,5.0
1296.0,399.0,4.0
1296.0,837.0,4.0
1296.0,456.0,1.0
1296.0,509.0,5.0
1296.0,13.0,4.0
1296.0,247.0,1.0
1296.0,534.0,5.0
1296.0,91.0,4.0
1296.0,143.0,5.0
1296.0,398.0,4.0
1296.0,29.0,4.0
1296.0,375.0,2.0
1296.0,444.0,1.0
1296.0,776.0,3.0
1296.0,562.0,5.0
1296.0,369.0,4.0
1296.0,439.0,2.0
1296.0,868.0,4.0
1296.0,436.0,3.0
1296.0,451.0,4.0
1296.0,141.0,3.0
1296.0,536.0,5.0
1296.0,17.0,2.0
1296.0,549.0,3.0
1296.0,485.0,4.0
1296.0,452.0,2.0
1296.0,628.0,3.0
1296.0,594.0,5.0
1296.0,237.0,3.0
1296.0,510.0,5.0
1296.0,494.0,3.0
1296.0,825.0,4.0
1296.0,842.0,4.0
1297.0,437.0,5.0
1297.0,926.0,4.0
1297.0,880.0,4.0
1298.0,743.0,3.0
1298.0,800.0,3.0
1298.0,963.0,3.0
1298.0,359.0,3.0
1298.0,165.0,4.0
1298.0,649.0,3.0
1298.0,173.0,4.0
1299.0,800.0,4.0
1299.0,184.0,2.0
1299.0,208.0,3.0
1299.0,469.0,4.0
1299.0,895.0,5.0
1299.0,673.0,4.0
1299.0,68.0,4.0
1299.0,872.0,3.0
1299.0,715.0,2.0
1299.0,178.0,4.0
1299.0,147.0,4.0
1299.0,979.0,4.0
1299.0,516.0,2.0
1300.0,995.0,1.0
1301.0,743.0,4.0
1301.0,982.0,3.0
1301.0,765.0,5.0
1301.0,130.0,4.0
1301.0,800.0,4.0
1301.0,963.0,3.0
1301.0,291.0,4.0
1301.0,286.0,4.0
1301.0,273.0,4.0
1301.0,772.0,4.0
1301.0,352.0,4.0
1301.0,791.0,3.0
1301.0,147.0,4.0
1301.0,223.0,3.0
1301.0,373.0,4.0
1301.0,544.0,3.0
1302.0,743.0,3.0
1302.0,982.0,3.0
1302.0,975.0,2.0
1302.0,149.0,5.0
1302.0,310.0,5.0
1302.0,137.0,2.0
1302.0,760.0,4.0
1302.0,191.0,3.0
1302.0,527.0,5.0
1302.0,291.0,3.0
1302.0,834.0,4.0
1302.0,614.0,3.0
1302.0,366.0,4.0
1302.0,282.0,4.0
1302.0,100.0,4.0
1302.0,713.0,5.0
1302.0,324.0,5.0
1302.0,233.0,3.0
1302.0,110.0,4.0
1302.0,216.0,5.0
1302.0,783.0,5.0
1302.0,693.0,4.0
1302.0,286.0,3.0
1302.0,346.0,5.0
1302.0,42.0,5.0
1302.0,210.0,4.0
1302.0,335.0,4.0
1302.0,877.0,3.0
1302.0,712.0,5.0
1302.0,370.0,4.0
1302.0,127.0,4.0
1302.0,674.0,5.0
1302.0,64.0,4.0
1302.0,559.0,4.0
1302.0,589.0,5.0
1302.0,858.0,2.0
1302.0,82.0,4.0
1302.0,530.0,4.0
1302.0,668.0,4.0
1302.0,580.0,3.0
1302.0,260.0,4.0
1302.0,980.0,4.0
1302.0,764.0,5.0
1302.0,332.0,5.0
1302.0,432.0,4.0
1302.0,378.0,4.0
1302.0,209.0,5.0
1302.0,595.0,3.0
1302.0,545.0,5.0
1302.0,638.0,3.0
1302.0,158.0,2.0
1302.0,377.0,5.0
1302.0,848.0,4.0
1302.0,540.0,4.0
1302.0,476.0,4.0
1302.0,947.0,4.0
1302.0,832.0,3.0
1302.0,504.0,3.0
1302.0,473.0,5.0
1302.0,558.0,3.0
1302.0,578.0,5.0
1302.0,636.0,5.0
1302.0,699.0,4.0
1302.0,749.0,5.0
1302.0,101.0,5.0
1302.0,308.0,4.0
1302.0,175.0,2.0
1302.0,321.0,5.0
1302.0,447.0,4.0
1302.0,794.0,5.0
1302.0,787.0,2.0
1302.0,658.0,4.0
1302.0,261.0,3.0
1302.0,774.0,3.0
1302.0,413.0,4.0
1302.0,49.0,4.0
1302.0,84.0,4.0
1302.0,36.0,4.0
1302.0,685.0,3.0
1302.0,40.0,5.0
1302.0,646.0,5.0
1302.0,7.0,5.0
1302.0,24.0,4.0
1302.0,967.0,5.0
1302.0,90.0,4.0
1302.0,572.0,3.0
1302.0,295.0,3.0
1302.0,373.0,5.0
1302.0,639.0,2.0
1302.0,255.0,4.0
1302.0,71.0,4.0
1302.0,514.0,3.0
1302.0,983.0,4.0
1302.0,987.0,5.0
1302.0,425.0,3.0
1302.0,516.0,5.0
1302.0,389.0,4.0
1303.0,982.0,3.0
1303.0,975.0,3.0
1303.0,765.0,5.0
1303.0,5.0,3.0
1303.0,130.0,2.0
1303.0,800.0,4.0
1303.0,310.0,4.0
1303.0,760.0,2.0
1303.0,359.0,3.0
1303.0,968.0,4.0
1303.0,738.0,3.0
1303.0,366.0,4.0
1303.0,688.0,3.0
1303.0,57.0,1.0
1303.0,324.0,4.0
1303.0,345.0,4.0
1303.0,429.0,3.0
1303.0,650.0,3.0
1303.0,929.0,5.0
1303.0,273.0,4.0
1303.0,547.0,4.0
1303.0,953.0,5.0
1303.0,315.0,3.0
1303.0,331.0,4.0
1303.0,772.0,3.0
1303.0,127.0,3.0
1303.0,924.0,4.0
1303.0,208.0,4.0
1303.0,386.0,4.0
1303.0,64.0,4.0
1303.0,680.0,2.0
1303.0,401.0,4.0
1303.0,980.0,4.0
1303.0,764.0,4.0
1303.0,461.0,4.0
1303.0,299.0,3.0
1303.0,595.0,4.0
1303.0,907.0,4.0
1303.0,895.0,3.0
1303.0,962.0,5.0
1303.0,385.0,3.0
1303.0,848.0,3.0
1303.0,476.0,4.0
1303.0,590.0,5.0
1303.0,608.0,3.0
1303.0,761.0,2.0
1303.0,390.0,5.0
1303.0,301.0,4.0
1303.0,903.0,3.0
1303.0,406.0,4.0
1303.0,128.0,4.0
1303.0,542.0,2.0
1303.0,774.0,4.0
1303.0,312.0,4.0
1303.0,629.0,3.0
1303.0,979.0,5.0
1303.0,95.0,3.0
1303.0,685.0,3.0
1303.0,93.0,2.0
1303.0,99.0,4.0
1303.0,252.0,5.0
1303.0,361.0,2.0
1303.0,811.0,4.0
1303.0,293.0,5.0
1303.0,959.0,5.0
1303.0,373.0,4.0
1303.0,985.0,3.0
1303.0,314.0,4.0
1303.0,823.0,3.0
1303.0,862.0,3.0
1303.0,222.0,5.0
1303.0,729.0,4.0
1304.0,743.0,4.0
1304.0,760.0,4.0
1304.0,299.0,3.0
1304.0,441.0,3.0
1305.0,839.0,4.0
1305.0,186.0,3.0
1305.0,407.0,2.0
1305.0,0.0,3.0
1305.0,517.0,4.0
1305.0,706.0,1.0
1305.0,736.0,4.0
1305.0,687.0,2.0
1305.0,488.0,1.0
1306.0,982.0,3.0
1306.0,975.0,4.0
1306.0,765.0,5.0
1306.0,130.0,4.0
1306.0,437.0,3.0
1306.0,137.0,1.0
1306.0,760.0,5.0
1306.0,963.0,3.0
1306.0,782.0,2.0
1306.0,968.0,5.0
1306.0,366.0,4.0
1306.0,188.0,5.0
1306.0,110.0,5.0
1306.0,429.0,3.0
1306.0,929.0,4.0
1306.0,573.0,4.0
1306.0,273.0,4.0
1306.0,547.0,4.0
1306.0,702.0,4.0
1306.0,859.0,3.0
1306.0,315.0,3.0
1306.0,824.0,4.0
1306.0,205.0,4.0
1306.0,625.0,4.0
1306.0,924.0,3.0
1306.0,386.0,4.0
1306.0,64.0,4.0
1306.0,641.0,4.0
1306.0,401.0,4.0
1306.0,668.0,3.0
1306.0,980.0,4.0
1306.0,445.0,1.0
1306.0,151.0,4.0
1306.0,607.0,5.0
1306.0,299.0,4.0
1306.0,209.0,5.0
1306.0,169.0,4.0
1306.0,552.0,3.0
1306.0,297.0,4.0
1306.0,962.0,4.0
1306.0,999.0,4.0
1306.0,840.0,3.0
1306.0,947.0,4.0
1306.0,977.0,5.0
1306.0,832.0,2.0
1306.0,179.0,5.0
1306.0,227.0,3.0
1306.0,574.0,5.0
1306.0,354.0,3.0
1306.0,602.0,5.0
1306.0,128.0,4.0
1306.0,248.0,3.0
1306.0,360.0,4.0
1306.0,136.0,4.0
1306.0,658.0,4.0
1306.0,791.0,2.0
1306.0,870.0,5.0
1306.0,622.0,5.0
1306.0,105.0,3.0
1306.0,847.0,5.0
1306.0,36.0,4.0
1306.0,717.0,4.0
1306.0,264.0,5.0
1306.0,790.0,4.0
1306.0,90.0,4.0
1306.0,320.0,5.0
1306.0,985.0,4.0
1306.0,534.0,4.0
1306.0,823.0,4.0
1306.0,536.0,4.0
1307.0,743.0,2.0
1307.0,982.0,3.0
1307.0,515.0,3.0
1307.0,782.0,2.0
1307.0,268.0,3.0
1307.0,92.0,3.0
1307.0,578.0,1.0
1307.0,544.0,5.0
1308.0,528.0,3.0
1309.0,743.0,4.0
1309.0,982.0,3.0
1309.0,975.0,4.0
1309.0,765.0,4.0
1309.0,130.0,2.0
1309.0,839.0,4.0
1309.0,73.0,3.0
1309.0,800.0,3.0
1309.0,304.0,3.0
1309.0,132.0,3.0
1309.0,968.0,4.0
1309.0,585.0,4.0
1309.0,792.0,3.0
1309.0,650.0,3.0
1309.0,184.0,1.0
1309.0,286.0,5.0
1309.0,763.0,3.0
1309.0,283.0,4.0
1309.0,547.0,4.0
1309.0,953.0,4.0
1309.0,849.0,3.0
1309.0,773.0,4.0
1309.0,335.0,4.0
1309.0,824.0,3.0
1309.0,205.0,3.0
1309.0,195.0,1.0
1309.0,245.0,1.0
1309.0,924.0,4.0
1309.0,208.0,4.0
1309.0,134.0,4.0
1309.0,559.0,3.0
1309.0,917.0,5.0
1309.0,580.0,3.0
1309.0,764.0,3.0
1309.0,167.0,4.0
1309.0,378.0,4.0
1309.0,623.0,3.0
1309.0,673.0,2.0
1309.0,512.0,4.0
1309.0,590.0,4.0
1309.0,599.0,3.0
1309.0,604.0,4.0
1309.0,574.0,3.0
1309.0,606.0,5.0
1309.0,128.0,4.0
1309.0,629.0,3.0
1309.0,122.0,3.0
1309.0,417.0,3.0
1309.0,112.0,4.0
1309.0,373.0,4.0
1309.0,985.0,2.0
1309.0,419.0,4.0
1309.0,72.0,3.0
1310.0,743.0,5.0
1310.0,800.0,4.0
1310.0,968.0,5.0
1310.0,163.0,4.0
1310.0,849.0,4.0
1310.0,381.0,3.0
1310.0,352.0,3.0
1310.0,299.0,2.0
1310.0,390.0,3.0
1310.0,174.0,4.0
1311.0,982.0,3.0
1311.0,652.0,4.0
1311.0,765.0,4.0
1311.0,5.0,4.0
1311.0,130.0,4.0
1311.0,839.0,4.0
1311.0,73.0,3.0
1311.0,782.0,3.0
1311.0,527.0,4.0
1311.0,834.0,3.0
1311.0,123.0,5.0
1311.0,338.0,4.0
1311.0,867.0,2.0
1311.0,525.0,3.0
1311.0,968.0,4.0
1311.0,738.0,4.0
1311.0,880.0,5.0
1311.0,165.0,4.0
1311.0,58.0,4.0
1311.0,808.0,4.0
1311.0,688.0,3.0
1311.0,746.0,4.0
1311.0,728.0,3.0
1311.0,186.0,4.0
1311.0,435.0,3.0
1311.0,579.0,3.0
1311.0,780.0,4.0
1311.0,455.0,3.0
1311.0,155.0,5.0
1311.0,233.0,3.0
1311.0,110.0,3.0
1311.0,429.0,5.0
1311.0,689.0,4.0
1311.0,752.0,3.0
1311.0,384.0,2.0
1311.0,701.0,4.0
1311.0,648.0,3.0
1311.0,407.0,3.0
1311.0,457.0,4.0
1311.0,20.0,3.0
1311.0,750.0,3.0
1311.0,547.0,3.0
1311.0,972.0,3.0
1311.0,773.0,3.0
1311.0,422.0,4.0
1311.0,300.0,5.0
1311.0,857.0,2.0
1311.0,370.0,4.0
1311.0,142.0,4.0
1311.0,195.0,1.0
1311.0,625.0,4.0
1311.0,902.0,3.0
1311.0,679.0,3.0
1311.0,908.0,3.0
1311.0,668.0,3.0
1311.0,626.0,3.0
1311.0,124.0,3.0
1311.0,167.0,3.0
1311.0,894.0,4.0
1311.0,910.0,3.0
1311.0,200.0,4.0
1311.0,612.0,4.0
1311.0,316.0,4.0
1311.0,635.0,4.0
1311.0,244.0,4.0
1311.0,591.0,4.0
1311.0,476.0,4.0
1311.0,947.0,2.0
1311.0,872.0,3.0
1311.0,988.0,4.0
1311.0,96.0,3.0
1311.0,548.0,3.0
1311.0,269.0,4.0
1311.0,458.0,5.0
1311.0,555.0,3.0
1311.0,706.0,3.0
1311.0,217.0,5.0
1311.0,65.0,3.0
1311.0,616.0,3.0
1311.0,460.0,4.0
1311.0,715.0,3.0
1311.0,215.0,3.0
1311.0,636.0,3.0
1311.0,778.0,4.0
1311.0,250.0,4.0
1311.0,511.0,3.0
1311.0,406.0,4.0
1311.0,111.0,4.0
1311.0,787.0,3.0
1311.0,85.0,4.0
1311.0,28.0,3.0
1311.0,605.0,4.0
1311.0,615.0,4.0
1311.0,930.0,5.0
1311.0,172.0,4.0
1311.0,229.0,3.0
1311.0,575.0,3.0
1311.0,622.0,3.0
1311.0,472.0,4.0
1311.0,726.0,3.0
1311.0,734.0,4.0
1311.0,23.0,4.0
1311.0,36.0,3.0
1311.0,802.0,5.0
1311.0,703.0,3.0
1311.0,294.0,4.0
1311.0,718.0,4.0
1311.0,125.0,4.0
1311.0,417.0,3.0
1311.0,420.0,4.0
1311.0,939.0,3.0
1311.0,883.0,3.0
1311.0,488.0,3.0
1311.0,292.0,4.0
1311.0,493.0,4.0
1312.0,137.0,2.0
1312.0,760.0,2.0
1312.0,286.0,3.0
1312.0,573.0,4.0
1312.0,210.0,4.0
1312.0,335.0,4.0
1312.0,764.0,5.0
1312.0,545.0,5.0
1312.0,179.0,5.0
1312.0,296.0,4.0
1312.0,542.0,4.0
1312.0,787.0,2.0
1312.0,122.0,3.0
1312.0,36.0,4.0
1312.0,379.0,5.0
1312.0,513.0,3.0
1313.0,515.0,4.0
1313.0,327.0,1.0
1313.0,2.0,1.0
1313.0,487.0,4.0
1314.0,182.0,3.0
1314.0,415.0,5.0
1314.0,248.0,4.0
1315.0,995.0,4.0
1315.0,287.0,3.0
1315.0,73.0,3.0
1315.0,437.0,3.0
1315.0,459.0,4.0
1315.0,137.0,5.0
1315.0,963.0,3.0
1315.0,926.0,3.0
1315.0,782.0,2.0
1315.0,614.0,5.0
1315.0,867.0,5.0
1315.0,968.0,4.0
1315.0,584.0,5.0
1315.0,188.0,4.0
1315.0,109.0,2.0
1315.0,792.0,5.0
1315.0,467.0,5.0
1315.0,998.0,1.0
1315.0,182.0,3.0
1315.0,157.0,4.0
1315.0,878.0,5.0
1315.0,956.0,4.0
1315.0,877.0,5.0
1315.0,272.0,5.0
1315.0,351.0,4.0
1315.0,980.0,4.0
1315.0,454.0,4.0
1315.0,81.0,5.0
1315.0,3.0,4.0
1315.0,997.0,3.0
1315.0,885.0,5.0
1315.0,113.0,4.0
1315.0,482.0,5.0
1315.0,788.0,4.0
1315.0,358.0,4.0
1315.0,871.0,5.0
1315.0,682.0,1.0
1315.0,531.0,4.0
1315.0,49.0,4.0
1315.0,506.0,4.0
1315.0,35.0,5.0
1315.0,105.0,4.0
1315.0,192.0,4.0
1315.0,587.0,4.0
1315.0,423.0,3.0
1315.0,241.0,4.0
1315.0,837.0,5.0
1315.0,768.0,3.0
1315.0,319.0,4.0
1315.0,817.0,4.0
1315.0,439.0,5.0
1315.0,452.0,3.0
1316.0,743.0,5.0
1316.0,995.0,1.0
1316.0,304.0,3.0
1316.0,527.0,3.0
1316.0,528.0,2.0
1316.0,881.0,3.0
1316.0,538.0,3.0
1316.0,455.0,1.0
1316.0,792.0,5.0
1316.0,184.0,1.0
1316.0,384.0,2.0
1316.0,763.0,4.0
1316.0,998.0,3.0
1316.0,849.0,5.0
1316.0,331.0,3.0
1316.0,208.0,3.0
1316.0,386.0,4.0
1316.0,64.0,3.0
1316.0,161.0,1.0
1316.0,461.0,4.0
1316.0,332.0,2.0
1316.0,894.0,4.0
1316.0,378.0,1.0
1316.0,418.0,3.0
1316.0,169.0,5.0
1316.0,997.0,2.0
1316.0,901.0,5.0
1316.0,677.0,3.0
1316.0,872.0,3.0
1316.0,809.0,5.0
1316.0,1.0,3.0
1316.0,69.0,3.0
1316.0,267.0,2.0
1316.0,203.0,3.0
1316.0,228.0,3.0
1316.0,565.0,3.0
1316.0,946.0,5.0
1316.0,119.0,5.0
1316.0,391.0,4.0
1316.0,486.0,2.0
1316.0,708.0,5.0
1316.0,382.0,3.0
1316.0,850.0,4.0
1316.0,655.0,2.0
1316.0,613.0,4.0
1316.0,955.0,5.0
1316.0,423.0,3.0
1316.0,644.0,4.0
1316.0,568.0,4.0
1316.0,837.0,2.0
1316.0,31.0,3.0
1316.0,340.0,5.0
1316.0,224.0,5.0
1316.0,601.0,4.0
1316.0,83.0,5.0
1317.0,838.0,5.0
1318.0,73.0,2.0
1318.0,614.0,3.0
1318.0,584.0,1.0
1318.0,233.0,3.0
1318.0,343.0,4.0
1318.0,496.0,3.0
1318.0,640.0,4.0
1318.0,45.0,4.0
1318.0,878.0,4.0
1318.0,315.0,1.0
1318.0,335.0,3.0
1318.0,564.0,5.0
1318.0,660.0,4.0
1318.0,680.0,4.0
1318.0,858.0,4.0
1318.0,430.0,5.0
1318.0,707.0,3.0
1318.0,551.0,4.0
1318.0,754.0,4.0
1318.0,781.0,4.0
1318.0,833.0,4.0
1318.0,961.0,5.0
1318.0,47.0,4.0
1318.0,377.0,5.0
1318.0,978.0,4.0
1318.0,166.0,1.0
1318.0,677.0,5.0
1318.0,920.0,2.0
1318.0,832.0,4.0
1318.0,288.0,3.0
1318.0,856.0,5.0
1318.0,217.0,5.0
1318.0,560.0,3.0
1318.0,358.0,2.0
1318.0,866.0,3.0
1318.0,214.0,2.0
1318.0,201.0,5.0
1318.0,542.0,3.0
1318.0,229.0,3.0
1318.0,226.0,4.0
1318.0,440.0,4.0
1318.0,138.0,4.0
1318.0,811.0,4.0
1318.0,456.0,3.0
1318.0,72.0,3.0
1318.0,776.0,3.0
1319.0,277.0,3.0
1320.0,995.0,1.0
1320.0,975.0,3.0
1320.0,272.0,1.0
1321.0,743.0,2.0
1321.0,815.0,2.0
1321.0,982.0,3.0
1321.0,995.0,2.0
1321.0,652.0,3.0
1321.0,765.0,3.0
1321.0,5.0,4.0
1321.0,839.0,4.0
1321.0,310.0,3.0
1321.0,437.0,1.0
1321.0,459.0,2.0
1321.0,137.0,3.0
1321.0,735.0,1.0
1321.0,191.0,3.0
1321.0,782.0,3.0
1321.0,359.0,3.0
1321.0,527.0,3.0
1321.0,834.0,4.0
1321.0,123.0,3.0
1321.0,338.0,3.0
1321.0,854.0,5.0
1321.0,525.0,5.0
1321.0,880.0,4.0
1321.0,538.0,1.0
1321.0,165.0,5.0
1321.0,188.0,4.0
1321.0,58.0,4.0
1321.0,746.0,4.0
1321.0,728.0,4.0
1321.0,585.0,2.0
1321.0,186.0,3.0
1321.0,435.0,1.0
1321.0,579.0,3.0
1321.0,780.0,3.0
1321.0,121.0,4.0
1321.0,818.0,4.0
1321.0,713.0,3.0
